numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
53.72486146907642,17.740163635820235,36.38975900893272,1
56.90247141840297,14.214895905436338,48.9514597548478,1
105.37582715094436,9.92303397180243,46.547368243218926,1
54.201164701803094,20.916866972442726,34.732995484706386,1
49.84716649922726,16.48087465427265,13.35086400059986,1
85.19458553512142,14.161623504032988,41.162777851225094,1
66.0160525992018,7.035779017730189,29.057146362575125,1
84.98456890165855,21.702320199912347,34.59059532452936,1
78.36873470592862,10.709805698920613,52.96392180088239,1
67.22000006486324,22.57642153254562,44.954286892130966,1
54.51315979098554,9.341324758539939,35.6629644946549,1
22.95087776543009,10.51663781757922,29.03020102739821,1
49.57697075196757,7.198812673314652,46.360707809646975,1
65.63839246585275,11.053663394331133,45.0440281628093,1
84.15237168996674,17.30592153977477,35.072105000579405,1
47.86431557552865,24.06883687529426,18.054206027880376,1
87.41196191191248,16.295728967285708,18.83871322442208,1
65.39736658440282,16.914377399599008,37.60672887997641,1
36.41116168676443,5.773559947815577,26.71145673354585,1
75.06838109621752,13.565534716380329,37.54055695797911,1
69.3463825274209,15.701288923646324,34.93906685901969,1
104.2691287124872,9.009623417262649,21.06453607562544,1
63.16637174963996,24.00892135428305,46.829995793308754,1
85.6725159885812,21.9054134768852,24.40214645741833,1
57.72156521078161,22.788532256952433,19.57977509975379,1
63.59572253228165,17.163896367634013,39.51731203228634,1
55.9534093933345,9.724639564218169,33.56283719990341,1
76.83553668068967,16.539635394946412,47.972067281413146,1
85.55208568705724,19.545903148298926,37.48911351700676,1
41.68127154876558,19.665348841955733,47.77033016761238,1
62.9254791453309,18.571827120941904,33.10985874586891,1
50.263431584038614,7.1848059836916685,45.90834762283335,1
39.071277216518546,20.96121083098213,41.40129446785258,1
61.97588961813533,19.219527112521227,37.94314678723524,1
41.079459578833756,6.9514776904319255,37.648860788892335,1
53.29034475443662,12.537207941400009,31.57702625485724,1
24.720531391025386,15.602545449393787,42.25304931821864,1
48.13049739166127,21.88221891865038,37.826392257616895,1
54.72097831182571,23.45001259638285,38.429426734445855,1
71.29595137206356,10.630734304747596,24.365174973146964,1
73.2268789696056,16.572351514360296,59.9211004572996,1
32.93133508964365,2.7314075631870445,44.06261549723491,1
33.176392511830784,7.962978110455322,46.8857200314699,1
79.63120664128408,13.285369753975624,27.95681766979941,1
77.15547705476227,14.555481750599279,18.178812163783284,1
49.148735665181256,21.272380229199786,31.36359958593768,1
67.28317785743111,1.3865095781174386,29.009990667458855,1
61.27343140057032,10.757857660317551,36.34554961802958,1
39.775827827073215,12.493148658730929,22.893876622548717,1
65.01482673480146,16.599343185571154,43.129169976641855,1
54.624311877262315,20.699797162432986,34.95424889400804,1
55.01353263652936,18.85835434859219,33.763627072930014,1
54.20249732252285,14.02597995455802,31.11945403585045,1
64.76079244892638,15.191254979950026,59.10186364068071,1
56.189228078247716,20.072413122241603,25.25881531040763,1
95.59056001346116,19.41916067279405,27.251708310586103,1
54.80000268933963,20.180679434627205,15.682372862609494,1
77.44069724094959,14.647332869974615,38.39421623992826,1
83.59557017838011,9.626077606770224,27.273982080328878,1
55.13460822174612,33.79171960677903,31.98311948094273,1
15.565195968153516,1.4530935288107116,24.01109851347775,1
68.86219346126435,21.503211629407893,41.692753514665775,1
89.86476606518562,20.176174570441624,35.93964570715076,1
53.38007772398048,20.539042960321297,24.607777386204013,1
70.52699084993407,9.432767716688543,27.763680033292108,1
41.670673907871006,28.20056014602541,30.6225862153339,1
61.509669481510755,25.47928079186204,36.7530308208472,1
73.53525814101694,17.963484565807494,34.66826391664619,1
88.31835842689243,24.633552689748463,42.88079115191322,1
47.28023985183993,14.698997762410304,32.56644539343349,1
51.78471016744624,8.903161705357055,23.253486900514652,1
72.0432546958107,8.71626372505155,31.703000434442806,1
60.004718558065825,20.002650281937548,42.89195386126193,1
83.93874823262877,2.1506499142639584,30.781548252710863,1
84.29104967099683,16.012791302795375,28.777160080294234,1
48.50074660341275,15.412955114861676,35.6485243744142,1
73.38337535343393,6.3698211557658935,44.62308277231496,1
55.8060214385567,19.91861682851082,20.39513771193136,1
65.16823951754836,14.46352833332716,37.60976276092038,1
25.34696794232177,18.14733795481216,55.81829455061772,1
81.02762473009562,15.380192380817132,47.549622410025606,1
61.67737990550336,9.957024238007264,34.17369380752178,1
62.27535676271222,18.709597389601445,32.23683120988326,1
46.790429888472794,25.30770140691277,43.45698644672049,1
51.77884878491042,22.54911297844293,26.68118484031796,1
36.14591918635097,24.193355290555147,26.69548032292986,1
53.67442575103094,18.624242886353517,47.81020742193186,1
41.299632547007505,16.544080064243836,11.495719166942475,1
68.40325471762719,21.273182096953573,27.035011317076716,1
82.18783084372281,10.453743881397813,39.10568234900946,1
36.374520617177204,20.75133104314421,19.895360610711226,1
88.69270162967834,13.861060677840594,37.30789433338287,1
67.90171620930239,18.036562746030327,39.79636616014445,1
91.14370664560705,13.498506284455829,38.11580199994132,1
56.96735155868513,21.837086317705673,43.93781405657722,1
55.50876557062329,16.488962518233656,33.585733612965235,1
65.56971769551996,19.072394173890267,25.67545087727857,1
52.15740277079782,16.278436216080767,39.34861768199231,1
79.12696541173372,15.959396209337713,32.06261983572085,1
67.25846394832696,12.281125190333707,47.377127109367656,1
56.406912924244644,6.912576068858117,43.673440690609894,1
76.98534211277892,18.714728147060626,43.27002825495115,1
76.52725224505285,16.92331390511079,25.604462908894448,1
90.95018451210078,14.333448294457884,23.49185982600088,1
86.33781186910429,16.04211090078203,38.5349385465882,1
42.56736020667164,21.869111582259755,23.12307252532563,1
68.32959433477312,13.506729549485572,22.93367549153804,1
59.957234822616996,22.725206165059728,26.433728232335053,1
62.97985881791586,11.206742022896792,48.33536527017114,1
35.09831963908685,6.91658561682562,55.83742796501824,1
50.43205402991949,24.94454924203311,34.36888453674732,1
72.1767626261619,13.62067624989415,39.36004622956591,1
55.8651821207565,7.621139228029053,50.11301616453064,1
69.29552872708423,9.931621595611835,34.242011156258556,1
49.23148293675838,13.753984366611473,35.9804766011605,1
37.53461089885829,17.871100828251482,44.75565291106656,1
49.662788180837794,21.62297527107736,37.04088120276501,1
64.47748916193216,12.161940839463096,33.80527484442363,1
61.27379212365368,15.567987912230981,38.659262074334976,1
88.80941028451298,16.54751939156991,41.385330424324046,1
42.94487011729677,24.759225348948576,34.50704724314794,1
39.44784409861696,9.02244986736189,21.44218309786148,1
66.99245020027398,13.042740315017733,25.10267492788527,1
58.520861751692685,17.20028688158124,31.58294493184496,1
58.4601128832881,19.355996439162983,38.98166649471303,1
70.10618547491235,15.127137559571095,36.812337796053264,1
41.84550752440355,23.08315033008863,55.8248791478716,1
97.51987808279881,23.233846024307308,20.26044830384848,1
54.556904042672606,18.38473476636813,42.88094621755221,1
67.53184138814659,18.99685545074768,65.8020590724684,1
70.45550888129362,14.255918838099642,38.94483481212481,1
67.21527846201286,23.64137819822452,28.160169085915182,1
68.7594360052551,14.23976335496069,35.40869559939142,1
61.31238481803207,15.110429027068632,56.69791891077178,1
55.00921424621316,14.177960412114539,37.19311423989449,1
47.16336118827178,18.154399553048002,53.12312677539946,1
81.93488844963609,13.441640237197335,50.10479439862525,1
50.272725024188325,23.35522799062518,33.99966514219487,1
50.43291733104954,21.261779129362555,32.39754201856989,1
52.25310719472912,15.612298141896193,37.274425452140285,1
55.37505786295429,21.123345097277905,40.53234686378629,1
44.049268500746145,16.059696540376684,35.491746179851226,1
52.69118786729041,21.291362981608426,45.28884117556896,1
28.51525337736184,20.17638178231802,26.373456004625424,1
63.74743492125535,24.962457938107786,46.63886583216141,1
65.75284213252672,23.180594245314175,58.444119318478286,1
58.846633698692024,13.198942764264538,29.53504044386489,1
53.47322669508139,13.093882124572394,39.65216015419694,1
57.53958107893745,12.410293864643785,30.48959489756284,1
82.79009474927534,17.341228042553144,20.37004949201566,1
37.51722895755656,25.80373127418035,29.38592331011241,1
67.39465707571271,21.238917036299906,37.43965989258112,1
73.07032259401359,17.986457656408238,30.234868854409164,1
75.59552582530395,19.739894804363306,34.27135193094292,1
52.8138382359796,12.647453413313785,48.43432154490058,1
67.13615779597923,19.16665629221113,28.999725328296666,1
95.93535665354591,11.808153392613047,38.27634489227832,1
70.89680991216079,20.790461654201017,34.4506955422648,1
53.14773637912816,22.997109331310696,35.18882819258345,1
21.95495387994442,22.43360965845983,55.998365029851215,1
57.651816895801886,14.4748838836868,42.46470493450374,1
49.822659065393715,10.35013809356276,31.33481278938145,1
54.36110456287164,20.584338583848343,37.595909726149074,1
88.73359344961935,3.0166899351735594,30.50306719116629,1
71.42322226996319,20.09921974416045,47.919046280853046,1
52.273911091026,17.355513677541758,26.979647554705664,1
83.1061493366753,7.303763423344924,20.015004795390176,1
64.04589640421817,14.789959897945733,50.32589998866643,1
62.9923976113122,16.041586990840948,40.45054985480333,1
51.62781797359454,13.562912172751027,26.12399162902357,1
88.67194933405949,17.9165525348218,24.12476822681139,1
82.92052581923744,21.150334722285866,25.300046169635053,1
56.14650564397122,15.160170018862338,22.215124243384594,1
53.840088371895646,20.10395488700714,38.13581269242192,1
77.07630377260901,14.514102871254005,37.50292436423978,1
77.53763310619365,6.064384292957035,31.292032317956533,1
51.139428684562034,19.79471627379837,32.334942952119796,1
36.808706678687074,25.80208820301237,31.484343523891592,1
91.5492420671109,6.55205533649451,40.18083177059979,1
56.15838345522457,20.028071443133413,44.63467268707796,1
47.86799012900506,14.205660663990658,37.19248961803986,1
34.334680801967586,18.59180670166233,33.86937340950338,1
43.60731206876881,22.116856055707153,17.96752647283675,1
48.39956061437884,10.012282614126352,15.516963357248766,1
48.0252483094191,8.124024362920721,46.03713327055874,1
73.49643183836628,19.09737569064879,30.206154298970752,1
63.23148909097279,19.487848596503703,34.833829178268516,1
64.75325069688522,21.08223187101584,40.45370191888537,1
68.0684598442295,16.309448264392444,43.209866170329455,1
61.47871519813955,25.10852923753665,46.96865752883677,1
69.36651456430891,0.1202418873064346,24.09030572972251,1
24.41002480290024,18.066786666475405,42.258775334545724,1
58.54797615741322,30.85714513872363,39.960544448342,1
46.505228982962656,15.247364829214929,43.66536100597762,1
52.667181378919146,22.018180416638494,40.321026487867506,1
67.90759403868066,20.362502892979,46.224342353415224,1
73.16380256566991,31.72819334055419,36.07868475157564,1
85.16823340470138,5.373400925148809,43.03753087591896,1
69.87998811604662,25.83232317166837,43.4199573146776,1
45.511099651472996,17.410329200242707,21.339795223115605,1
57.21216127431304,20.755832092308296,41.45252493353057,1
51.85632294190874,17.091663662645868,48.26363903874498,1
64.45822114914733,16.829662710348433,37.91922883288756,1
55.06783758396677,16.530057407940333,29.2581242717462,1
31.585422897798754,18.41151519563796,33.311435819781885,1
55.3398858363656,18.498119778955267,29.162175005971136,1
83.37172674411084,12.849273791416216,42.34689829991997,1
99.66385454132556,14.424207084511087,29.99342791946709,1
78.6731788062542,17.1481267336781,46.198384025851794,1
81.36131143217489,20.922386598759857,41.08174832485104,1
33.16929539331965,11.941283256382688,52.72219843057695,1
60.3027953859157,14.877536664317324,42.42566074261925,1
57.406507497809926,13.487182311922052,38.05095506519312,1
82.48218626200355,24.9173381662617,60.27954773626441,1
87.53557299991064,25.5188956426476,31.91128900446944,1
41.080425563051904,11.624180729232304,26.71652611747526,1
67.3585411148602,15.959364890458126,25.451463873750843,1
24.433397946300808,19.509845920704905,20.407848269849012,1
62.92287265524361,4.712438764232999,29.665383977831645,1
46.5998236776853,17.01461526392035,34.25562531606397,1
54.86836628379159,9.85705059883357,31.951644011432748,1
58.10497802499959,28.32035035149136,31.09787664716284,1
52.9969168926064,20.71901148536843,26.032030327042236,1
54.39295547366273,22.993499187785226,56.842890740190455,1
60.29151028503156,20.024375000839434,38.79713824561035,1
60.08873286673274,17.895371450912258,30.073998040631395,1
60.144822903578024,22.26575700065238,31.11404640788666,1
45.365351118812036,17.497121967108267,49.24944091530954,1
47.48482842389845,12.568782017007715,23.429809531909786,1
31.28817924249401,18.875956442252246,38.295101098703434,1
75.86023457345433,14.285867642664847,17.957459443107027,1
78.30460284042859,12.117935560697527,38.909772892683094,1
71.59089656130564,14.257034851256455,45.01997841405436,1
49.40966636050394,13.454400817075806,41.22768364760015,1
48.44425243987114,19.63382059678334,62.44513510560058,1
61.49485548359759,8.386850401319451,48.50602425441458,1
57.71019366662096,13.637183163154313,22.45600058360909,1
69.64190553372549,10.25875307221281,46.534329560890406,1
25.6806514205404,9.096946312741633,23.426755267396626,1
71.07393600410539,18.624765671391113,34.65404928888432,1
44.22782500243479,24.861731499497303,23.66225705494052,1
66.18737325024969,16.405938236370922,24.77765762189181,1
59.23023863772831,23.465611908387466,35.615016011471624,1
66.97493534145043,19.50605460662138,21.17239753924773,1
42.99004316855172,21.3147515479716,6.48426760431926,1
43.01438359461864,15.715629461330812,37.65106356884058,1
50.51523323348072,24.623405162118893,39.36044084649442,1
55.40841988573537,21.46837408895754,56.58042625150636,1
64.77002456921629,24.464703958361987,39.90644681733018,1
70.77591558295767,8.602631856408548,35.07267450913797,1
39.072787701000344,19.456487332597845,43.69510210822946,1
35.59531619846585,14.672459070941374,45.68394180053068,1
45.3095834553303,15.229166783009644,35.112696880727114,1
65.30924123323913,16.51792838786312,48.173941123159246,1
