,numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
5830,3.935189952980346,32.22440362143462,19.296931752634112,0
5831,0.5094112883938688,59.31606322292707,31.524786953789835,0
5832,3.7694076698871144,35.0654744264,25.265819760053393,0
5833,3.3713688656916565,78.82528612951455,29.08064486579079,0
5834,3.078771487505385,81.31904844365152,39.69029944046885,0
5835,4.664110827522424,37.91369010082059,19.610919822835605,0
5836,2.3002067048911945,85.60402832923391,5.559046415673723,0
5837,3.3481981174201767,51.084785457271686,22.259321007921756,0
5838,5.6523743343400135,49.224480307808,27.968099295809235,0
5839,3.7138283379181027,70.64201168574237,35.731931294166046,0
5840,3.141017032181664,40.027003648802356,20.753912765241253,0
5841,1.5592572069437047,55.6436049944379,27.972407797487346,0
5842,2.777157619370279,34.013373215253736,19.99188286574055,0
5843,2.7506818531852937,29.464049713765863,21.696188144894048,0
5844,2.532983298498042,11.28385026401535,21.451850034842458,0
5845,4.016037011265128,57.320544478049584,29.22386709103797,0
5846,2.055156417466907,87.06136786985431,7.602157145920319,0
5847,2.991125840439996,88.75499798801303,37.10296978944885,0
5848,1.9719706401054573,47.82961497328151,26.50158755999445,0
5849,2.83405181208413,41.27083933654073,28.923578552303777,0
5850,2.906711221941963,60.80787654057088,13.868966582322097,0
5851,2.4019598754474547,51.07388221345598,17.80248106174252,0
5852,2.9908293852146874,47.8424062698355,22.994051739555715,0
5853,3.864112180271451,62.286406772706435,23.438194753956203,0
5854,4.117138098255576,46.41209456170817,30.37500465499377,0
5855,2.881206100587292,33.65374753614708,23.917543461710565,0
5856,4.271509451521035,48.715724268889915,13.35154269903882,0
5857,3.145564599544693,44.698233138043506,22.400192924144363,0
5858,3.0897514579802445,75.00034912860075,23.234995932960246,0
5859,3.3107160357061978,70.43337379169368,31.64987890481294,0
5860,2.8095194620521133,48.962645500635254,38.32919580298575,0
5861,4.643113481111596,16.88025956351565,25.104402947108117,0
5862,2.342883162291546,64.10905878931128,27.227974420392123,0
5863,2.756072211355788,55.933356764531574,35.625901384122244,0
5864,3.849875836459034,53.31310799224988,39.229096712672956,0
5865,3.3164684393591872,60.598552091490525,41.809529997964276,0
5866,3.0684475723160882,46.83222071981296,4.354729951602625,0
5867,1.6434035090581476,53.08653631324642,30.57435755767315,0
5868,1.8803850219968978,28.06768980564293,20.137023361410385,0
5869,2.8001314662107863,56.981436617454676,27.3612029132354,0
5870,1.25142086870367,40.76468794327643,22.435725801965148,0
5871,3.5015528831422866,57.658177050301624,17.505566395716844,0
5872,4.178674003189422,54.791715012102536,30.530972340983954,0
5873,3.320972032035108,10.31239294970787,33.856987045614105,0
5874,3.614446696427103,45.75659157539792,35.64403472767965,0
5875,2.910907555932704,27.176231986202584,21.741951415444333,0
5876,3.68250662377758,14.707888865196402,17.218270275317387,0
5877,3.454331772368542,62.12360696453611,7.821672444427875,0
5878,2.0037974940773418,72.18762594158655,13.620325271551437,0
5879,3.6511180969852517,30.308178642463794,15.27631823608287,0
5880,2.018086752382248,42.22405364498279,31.900948766307934,0
5881,0.11891575343100413,36.97570537283062,25.663805637422275,0
5882,2.8290956269027463,65.80041667256754,8.415283524112645,0
5883,2.0727314952968383,41.64865529268943,21.91798265126505,0
5884,3.5579550154196604,26.5556308592176,18.818424460824126,0
5885,3.7211565849074915,56.57634734291628,17.302187472902503,0
5886,1.9789892871188681,65.28151650614298,22.875629564664514,0
5887,2.2303560515084873,43.31063699607422,26.162434644859054,0
5888,3.785511384096653,10.592745038410733,36.57065133139587,0
5889,3.542142387019463,51.881891520568566,33.81598556004393,0
5890,2.1727469092555864,58.5573105353797,9.962924091164943,0
5891,3.5816883248003553,37.81872273578745,28.76612402441272,0
5892,2.072945614433725,39.933545486850335,37.718099834522405,0
5893,4.783777725487624,78.91713817134504,28.16825143991688,0
5894,3.5830343552172965,47.67471398896954,26.227831947582136,0
5895,2.5322005870657405,102.07476196512889,25.18426732089732,0
5896,3.3963728532812376,49.78420289863705,18.616522298312432,0
5897,3.7541837656947035,40.01294171036989,32.17195701625355,0
5898,3.791793021283773,72.77626438709626,35.40514883830034,0
5899,4.027774992038794,84.77718954702681,40.26307569629421,0
5900,1.9885252840200995,38.050579890921554,30.688062101186674,0
5901,2.536329251971156,63.30676684022836,31.329930881645843,0
5902,1.4256958156323174,72.27409046557875,8.543912640802152,0
5903,3.0455251279766182,67.77367653158498,23.014354719252328,0
5904,3.1124374373980945,55.08360386571183,24.160903140476407,0
5905,3.429403813866062,42.25614097512633,19.040313416320284,0
5906,2.6833881802702155,49.041782328099295,31.919312758229605,0
5907,3.334632260023424,60.897567574895895,24.571218374239926,0
5908,6.33347110108752,69.41380513638754,27.189150043396143,0
5909,4.0540509766115465,54.94828809830368,22.903738192311355,0
5910,2.58926070013963,42.08861814296806,14.448776730641313,0
5911,4.139136792212909,42.493957760444225,42.784694786994315,0
5912,1.9657666944515442,74.40085659451807,31.065777138364528,0
5913,4.092574837617692,38.084826126674265,27.005561845846426,0
5914,3.214285942896902,16.269162406051393,24.856702010952393,0
5915,3.3503328581248555,68.13205082684068,26.058137402001353,0
5916,2.6951838813610087,50.883445196392174,43.12770276180591,0
5917,5.319806353889972,37.06320894036176,41.140394486225475,0
5918,3.47274793085594,32.87357710034732,32.17583616286662,0
5919,1.6952071176703516,58.67308511789939,30.513316262787082,0
5920,2.8671352765346003,65.57592951813984,22.95673283665424,0
5921,1.8746977872307269,62.59634384826118,25.25915205257296,0
5922,2.946826124901357,21.356277196561376,40.713965623813976,0
5923,3.1647249989126123,18.165363077169303,17.604891165674957,0
5924,4.355382571534389,70.02645176037217,4.807486208130495,0
5925,2.0633104248594756,72.05823503300596,34.79298213875388,0
5926,4.5000150287181615,42.86546544306709,41.55113991234823,0
5927,3.190659824746474,25.357250628612217,15.129640778938327,0
5928,1.606003306629282,34.08132989603412,28.38938726510574,0
5929,2.1585382437361593,40.06512131705376,33.76684398527972,0
5930,2.58393724450987,53.896084262473174,35.918346406884126,0
5931,1.6155771906191878,56.8439507456989,16.214057655313724,0
5932,4.595404284229405,21.390341875119628,41.805318289247644,0
5933,3.820466722828349,59.280634324898145,9.9227398507532,0
5934,2.7004543330328787,55.718251543050094,32.90215477842889,0
5935,2.300724262700551,58.270623242012135,29.722675202220522,0
5936,4.191832295603955,40.75716670640629,13.920062814069963,0
5937,1.7635573006463394,35.36806445003971,13.363187793229992,0
5938,3.825138496965809,92.37287579693344,15.377067443931029,0
5939,1.8418270031277892,48.254635654147414,28.99469233712776,0
5940,5.254496973439524,59.57674149548777,17.737580484590964,0
5941,2.2912193666037077,41.837306514459385,27.383759618646952,0
5942,3.145750910872893,67.83479937923423,35.30419642948939,0
5943,1.6003474692497568,48.16160914456259,20.124216311640275,0
5944,2.483529751868643,43.303996283467896,39.0681965209552,0
5945,3.93231045079565,44.733386331768756,38.01525742519121,0
5946,1.2371440700947547,62.241808759605675,27.817338550771872,0
5947,2.8847293826687306,34.52026372281436,17.63417023299893,0
5948,3.4059229229605146,69.0266827887015,22.201472423028484,0
5949,2.643293655875123,69.04061266253821,23.245973996017494,0
5950,2.67639706830203,42.967746772634165,37.56646895734207,0
5951,3.1596224316584967,57.072015606233784,16.63028541008085,0
5952,3.1721502312520635,47.96449512737813,32.33544247815739,0
5953,3.732609893217642,69.05544400867669,24.757913336189315,0
5954,2.2208047502098305,75.9330398103142,25.480972519680183,0
5955,3.7031739856207766,74.04110833651286,13.161955163649564,0
5956,3.271446375305264,18.002459603543826,39.34678343978344,0
5957,3.2797055387569687,59.92264919393289,25.486867229427304,0
5958,4.2440654597873895,20.480007477266824,48.34603801594551,0
5959,2.885678514524753,69.19547457138584,18.176104105273723,0
5960,4.326763933893266,59.373472006542784,9.937529509503989,0
5961,1.954252801462916,37.873649954086034,30.778624743299986,0
5962,3.238292712073905,57.03936778395476,21.587220847357653,0
5963,3.6526088384192774,48.11752501521164,26.59656355554693,0
5964,1.3504379746418569,68.78586850440342,36.334887679616685,0
5965,1.1092527532283167,42.009848394701095,49.260322314445055,0
5966,2.9518335565211817,30.90283131636663,33.36354561014966,0
5967,1.7711194891294608,41.20223941710408,34.71793408898271,0
5968,3.4384381187580315,42.47011117978357,21.283384804011558,0
5969,2.8661112976161442,56.05338662194356,27.044373411552,0
5970,2.4787527075993046,54.702655372345475,15.236110488946338,0
5971,2.0305997518843153,70.31807543812674,22.70167070802016,0
5972,3.0376416402129798,17.294051261262382,28.246665133719812,0
5973,4.0116483905464575,16.00155783498952,30.006633066633604,0
5974,2.438263099943838,51.93784492466316,25.852825389379287,0
5975,3.1764597867983726,52.610779457382456,41.81771647744609,0
5976,3.6831668962877204,91.92877241159387,42.786027569162925,0
5977,3.790664739037295,50.788258570906024,29.243167240835653,0
5978,1.6996866002940396,53.5000557695206,22.11897140339682,0
5979,4.157836802904961,71.78617444888935,30.967256905948016,0
5980,2.8818796101421373,30.74198044294946,34.19603890040126,0
5981,2.9933413814248224,21.079713470060106,23.664374875436767,0
5982,4.392472605460414,47.49470839693074,26.121179282214126,0
5983,3.241294335412626,55.93156287894141,32.89482151664641,0
5984,3.1082842813065,36.31818776628092,7.4735801070874786,0
5985,2.401192944225114,44.62769154537677,31.36708348921728,0
5986,1.790503437664506,48.33289907496077,21.970705799017946,0
5987,1.1108476553895537,54.49623041704324,22.785816816833336,0
5988,2.80262852876718,52.25726987293358,26.271636393572408,0
5989,2.3087453689120885,81.28194404703979,13.831409695509196,0
5990,5.369062900127408,19.487490857716274,29.586887281028062,0
5991,4.951647120235758,32.71325638467677,22.375809839641697,0
5992,3.8674249798059375,63.54683337112262,33.96952963052213,0
5993,2.9721198998363563,1.7917795653905841,27.60302120587908,0
5994,2.1999815553688737,42.92867735560344,24.39989570429127,0
5995,1.9478630537975947,56.83588738901406,18.629747345429934,0
5996,2.1458111573887053,17.52729827764601,30.531300684368578,0
5997,2.6507894413651227,54.35236009609657,28.876189456036585,0
5998,1.6644080781185702,36.43641424832036,31.693596314937263,0
5999,1.5645558020066683,74.7056105851403,27.276625152144113,0
6000,1.864771924190663,68.30826151255374,24.60922352128062,0
6001,2.031778737548201,48.88396095761283,21.224472202149478,0
6002,4.266791832058811,90.6553614262031,36.49586642193645,0
6003,1.4649393076227937,54.907957338329545,31.420442184424715,0
6004,3.7236127586207113,58.319906902974324,21.670007007415194,0
6005,2.494560255414391,58.478294711260666,30.0848498997168,0
6006,3.5792438218067506,69.5043272350654,26.847415660892306,0
6007,1.0246117216031412,40.7508332617701,21.082341292745294,0
6008,2.3824769280876725,72.0447787077541,34.634936235839376,0
6009,2.3641121940346506,96.9753585332619,7.011393900649509,0
6010,2.221767424877478,69.12536366579783,23.79776612575018,0
6011,2.6868789737024863,35.94177320831669,18.97312350000781,0
6012,3.3999504958616606,35.70139400570059,30.746560682367395,0
6013,2.631781773739314,5.153638986998587,26.236715570033468,0
6014,2.5875913205087464,57.802591760693446,30.62513754742885,0
6015,3.0043490602636918,79.47792011464713,30.349885602508014,0
6016,1.4705856385436715,90.91552033411102,28.7580954986087,0
6017,3.321662489164141,70.33522631924234,18.887935808242744,0
6018,1.906878446313321,85.36160263581172,14.908699251079963,0
6019,3.285996991185595,52.528279376703516,36.31518561007785,0
6020,3.6828202593821775,10.753870732171357,24.801545156930633,0
6021,2.61151864832162,61.99253124508138,22.702332390682006,0
6022,1.462925830249712,47.071329837517844,23.987265732624255,0
6023,1.8934933598364216,82.19730515689702,32.11850508887426,0
6024,2.3830774468098688,43.986551088346296,15.505306524953891,0
6025,2.060411210703321,26.77620814581518,33.54110942692939,0
6026,4.052016574416802,71.65082664590629,27.002325579141793,0
6027,3.5315230420438635,38.10003852062474,27.68760404957209,0
6028,2.435609957130822,54.85094551302714,26.874785041372583,0
6029,2.8614980197701505,22.231020810131376,24.455739732730432,0
6030,3.391618084379723,43.37467011502461,18.15265422088586,0
6031,2.0365662899189285,61.12996584565454,27.88427251389053,0
6032,1.69608768886113,11.21582682799881,36.76090333906388,0
6033,2.412050410248918,42.68113036639514,29.46916919150638,0
6034,1.7935537576137612,56.84287777292523,21.752615485348105,0
6035,3.347063556572519,23.496445313932554,14.523896616664528,0
6036,1.46052157711581,63.64669257633618,14.600004693498747,0
6037,3.9412279378105177,69.70310565878117,22.07755854930151,0
6038,3.8215830260381325,102.580575926635,26.32586866141252,0
6039,2.58458710498559,43.27906103298643,16.53246948193878,0
6040,1.197883042464199,63.05804902536023,16.189796144348946,0
6041,2.089968342855508,69.3427788405194,34.44390387032505,0
6042,3.0382827729236226,51.679015701464834,50.35088647054269,0
6043,1.4264291192557454,36.11711866378583,42.00035624719669,0
6044,2.0370840800032735,74.56513963564471,31.62996766636779,0
6045,2.383475299031079,58.84326565607345,22.10758174475469,0
6046,4.536638620741124,78.92943732127222,4.443342235811755,0
6047,2.6091320690421176,33.74848499868541,32.39119316380484,0
6048,3.3902266331264066,39.53548386615479,41.81356478998944,0
6049,2.5396733050909717,46.01716512506949,32.559087178141255,0
6050,3.320419471901244,46.07548278864029,26.567517584021818,0
6051,3.5827669852468524,36.24744684741361,19.53636820365713,0
6052,4.5766195179816815,58.9381993886439,20.455111868151565,0
6053,2.0385590430223406,40.079044087763926,41.91337569806359,0
6054,3.8200544037696478,41.26161394364124,25.627637460959,0
6055,3.1869610177376293,39.23073711559854,25.140471538000707,0
6056,0.34935266888280436,43.311701897111185,22.48927539067355,0
6057,2.0660461926028058,16.051966319598705,27.74569143236107,0
6058,2.076543659561875,47.30407554202594,32.95758710035861,0
6059,3.5332759783395935,32.32060511689221,11.954699542693335,0
6060,2.4342475882439176,65.12203331904844,22.600690948443688,0
6061,3.0106134581562785,77.48989385617145,24.385152772818106,0
6062,4.009028065346762,54.47527168101689,29.300779146518355,0
6063,2.5537593388199604,48.73041948899821,26.306250064353865,0
6064,3.07271929913314,64.93264292973052,22.223890349113532,0
6065,2.4718111628331974,43.96278403321654,14.791673251576123,0
6066,3.9621895087300296,35.78582949480591,12.955378756124361,0
6067,2.4729318776812077,55.93881915354995,33.72571480150679,0
6068,5.195287099346952,64.69211895886622,33.36715445504883,0
6069,2.8163084435683494,66.34103754921973,24.520117944674254,0
6070,2.5987161994721855,89.85373153345944,25.33356749249813,0
6071,3.0651326167791457,46.54261604786329,29.833728184086628,0
6072,4.225249523655448,10.23326675790436,16.057221862270076,0
6073,2.0604554573364577,27.095835688636964,27.812553291789115,0
6074,2.2937959198650386,77.10801933952214,44.887444383270434,0
6075,4.114355562125877,65.81171016477408,31.654796874443242,0
6076,2.0096454366856698,3.957643741310143,24.212805926733143,0
6077,4.749815270452499,69.89337032739078,29.186561115835136,0
6078,3.7199295378804074,65.64261030074047,24.472312154734695,0
6079,3.2657441390130595,38.44861822652145,37.855557466880825,0
6080,4.656407067592945,49.61704390250772,43.91432387599727,0
6081,3.610743037352308,54.06736485400549,30.12844226623211,0
